C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_36_627.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_36_627.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_36_627.jpg,0,0,0,7.990321E-07
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_711.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_711.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_711.jpg,0,0,0,2.182623E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_840.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_840.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_840.jpg,0,0,0,5.46421E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_906.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_906.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_906.jpg,0,0,0,2.09659E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_040.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_040.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_040.jpg,0,0,0,7.785069E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_164.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_164.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_164.jpg,0,0,0,9.546407E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_230.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_230.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_230.jpg,0,0,0,6.226754E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_357.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_357.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_357.jpg,0,0,0,1.217821E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_427.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_427.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_427.jpg,0,0,0,1.789828E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_553.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_553.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_553.jpg,0,0,0,5.014683E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_620.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_620.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_620.jpg,0,0,0,2.520904E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_753.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_753.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_753.jpg,0,0,0,1.300583E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_823.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_823.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_823.jpg,0,0,0,7.681305E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_946.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_946.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_946.jpg,0,0,0,3.722316E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_083.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_083.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_083.jpg,0,0,0,1.350385E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_208.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_208.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_208.jpg,0,0,0,2.345941E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_339.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_339.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_339.jpg,0,0,0,4.731437E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_472.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_472.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_472.jpg,0,0.1913198,0,0.1449365
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_556.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_556.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_556.jpg,0,0.4526572,0,0.5321997
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_668.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_668.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_668.jpg,0,0.1291955,0,0.8692069
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_796.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_796.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_796.jpg,0,0,0,0.8806862
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_867.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_867.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_867.jpg,0,0,0,0.875378
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_990.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_990.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_990.jpg,0,0,0,0.8648585
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_062.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_062.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_062.jpg,0,0,0,0.8579164
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_190.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_190.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_190.jpg,0,0,0,0.8476077
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_317.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_317.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_317.jpg,0,0,0,0.8357375
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_385.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_385.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_385.jpg,0,0,0,0.8307015
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_517.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_517.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_517.jpg,0,0,0,0.8190683
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_585.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_585.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_585.jpg,0,0,0,0.8141327
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_713.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_713.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_713.jpg,0,0,0,0.8043508
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_780.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_780.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_780.jpg,0,0,0,0.797895
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_848.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_848.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_848.jpg,0,0,0,0.7930871
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_916.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_916.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_916.jpg,0,0,0,0.7883083
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_046.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_046.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_046.jpg,0,0,0,0.7772694
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_116.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_116.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_116.jpg,0,0,0,0.7725859
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_248.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_248.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_248.jpg,0,0,0,0.7617679
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_372.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_372.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_372.jpg,0,0,0,0.752616
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_512.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_512.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_512.jpg,0,0,0,0.7420777
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_639.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_639.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_639.jpg,0,0.3729346,0,1.144425
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_712.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_712.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_712.jpg,0,0.5800744,0,1.695973
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_839.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_839.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_839.jpg,0,0.9827664,0,3.14785
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_48_969.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_48_969.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_48_969.jpg,0,1,0,4.552191
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_038.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_038.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_038.jpg,0,1,0,5.481335
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_173.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_173.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_173.jpg,0,1,0,6.861679
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_301.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_301.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_301.jpg,0,0.7959246,0,8.269664
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_368.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_368.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_368.jpg,0,0.5938562,0,8.666121
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_434.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_434.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_434.jpg,0,0.3937957,0,8.914927
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_566.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_566.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_566.jpg,0,0.001184121,0,9.021582
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_633.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_633.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_633.jpg,0,0,0,8.967237
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_762.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_762.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_762.jpg,0,0,0,8.841499
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_49_890.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_49_890.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_49_890.jpg,0,0,0,8.735174
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_020.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_020.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_020.jpg,0,0,0,8.610555
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_152.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_152.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_152.jpg,0,0,0,8.503949
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_287.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_287.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_287.jpg,0,0,0,8.381246
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_417.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_417.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_417.jpg,0,0,0,8.26031
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_485.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_485.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_485.jpg,0,0,0,8.209014
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_618.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_618.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_618.jpg,0,0,0,8.090859
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_750.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_750.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_750.jpg,0,0,0,7.989611
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_819.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_819.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_819.jpg,0,0,0,7.921921
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_50_952.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_50_952.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_50_952.jpg,0,0,0,7.821452
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_085.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_085.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_085.jpg,0,0,0,7.705822
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_220.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_220.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_220.jpg,0,0,0,7.59181
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_286.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_286.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_286.jpg,0,0,0,7.543439
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_417.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_417.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_417.jpg,0,0,0,7.447567
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_540.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_540.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_540.jpg,0,0,0,7.337171
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_608.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_608.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_608.jpg,0,0,0,7.290332
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_744.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_744.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_744.jpg,0,0,0,7.182142
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_871.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_871.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_871.jpg,0,0,0,7.09067
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_51_942.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_51_942.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_51_942.jpg,0,0,0,7.030309
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_52_076.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_52_076.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_52_076.jpg,0,0,0,6.937569
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_52_203.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_52_203.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_52_203.jpg,0,0,0,6.826726
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_52_272.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_52_272.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_52_272.jpg,0,0,0,6.776669
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_52_405.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_52_405.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_52_405.jpg,0,0,0,6.661194
